Time/s,Distance/m
0,0.282507052200294
0.03,0.327501241349437
0.06,0.183913375181815
0.09,0.193686487043828
0.12,0.003962732890017
0.15,-0.061918682569874
0.18,-0.124979676584369
0.21,-0.211484769807043
0.24,-0.208031542586265
0.27,-0.164902389841473
0.3,-0.1476776201647
0.33,-0.046304714421171
0.36,0.061246359558609
0.39,0.116467274550114
0.42,0.199194071548302
0.45,0.280952264725192
0.48,0.250971443736442
0.51,0.31982379868578
0.54,0.22556802353632
0.57,0.116832154022025
0.6,0.077695631154937
0.63,-0.06655598955591
0.66,-0.109409131545936
0.69,-0.183829915719074
0.72,-0.241398059979135
0.75,-0.185493774375166
0.78,-0.135029154436476
0.810000000000001,-0.06668345672568
0.84,0.052337494070564
0.87,0.150920672240327
0.900000000000001,0.183669049118916
0.930000000000001,0.255286332680092
0.960000000000001,0.342134936232124
0.990000000000001,0.27032002586017
1.02,0.269297490405983
1.05,0.163625341463793
1.08,0.106120019475551
1.11,-0.025919122407352
1.14,-0.099715544520582
1.17,-0.218485302106783
1.2,-0.197379207370415
1.23,-0.14580629305414
1.26,-0.098095000627855
1.29,-0.070984458202506
1.32,0.020439887309551
1.35,0.116344150763956
1.38,0.195695768652473
1.41,0.27471831204923
1.44,0.26116327247963
1.47,0.258786584478681
1.5,0.24830533463087
1.53,0.202572758857773
1.56,0.097698073769366
1.59,-0.063325335105533
1.62,-0.156804567741642
1.65,-0.208551214743569
1.68,-0.234471132973896
1.71,-0.188537030662598
1.74,-0.128013831245881
1.77,-0.048472798369643
1.8,0.076349322282789
1.83,0.095018980421723
1.86,0.204775095059005
1.89,0.265545849774492
1.92,0.282000698780331
1.95,0.330566278450305
1.98,0.253562207382036
2.01,0.178967758109397
